,timestamp,oi,notional,datetime
13519,1670053800,129586.00800000,2197040055.43440000,2022-12-03 15:50:00
13520,1670053500,129638.89100000,2197625516.34290000,2022-12-03 15:45:00
13521,1670053200,129603.76600000,2195931201.65690300,2022-12-03 15:40:00
13522,1670052900,129565.13900000,2193822846.57580000,2022-12-03 15:35:00
13523,1670052600,129327.55900000,2189416711.34967600,2022-12-03 15:30:00
13524,1670052300,129525.43700000,2195871910.12940600,2022-12-03 15:25:00
13525,1670052000,129426.32600000,2196460830.37246900,2022-12-03 15:20:00
13526,1670051700,129388.77100000,2195201241.45107270,2022-12-03 15:15:00
13527,1670051400,129365.22700000,2194797504.75930000,2022-12-03 15:10:00
13528,1670051100,129412.95200000,2196017724.83747600,2022-12-03 15:05:00
13529,1670050800,129430.66900000,2196593769.73280000,2022-12-03 15:00:00
13530,1670050500,129456.01900000,2196489598.64213100,2022-12-03 14:55:00
13531,1670050200,129401.95600000,2195459465.88720000,2022-12-03 14:50:00
13532,1670049900,129386.73000000,2194255220.85000370,2022-12-03 14:45:00
13533,1670049600,129352.56800000,2194302721.23671670,2022-12-03 14:40:00
13534,1670049300,129328.07600000,2194401858.57136960,2022-12-03 14:35:00
13535,1670049000,128988.92400000,2189703074.93160000,2022-12-03 14:30:00
13536,1670048700,128943.49500000,2189514517.87099100,2022-12-03 14:25:00
13537,1670048400,128916.22900000,2184653091.50270000,2022-12-03 14:20:00
13538,1670048100,128822.44900000,2183496248.49627700,2022-12-03 14:15:00
13539,1670047800,128607.71500000,2182305733.52050000,2022-12-03 14:10:00
13540,1670047500,128748.98400000,2189106404.22822480,2022-12-03 14:05:00
13541,1670047200,128797.19800000,2190223029.94552950,2022-12-03 14:00:00
13542,1670046900,128819.41300000,2190821439.80604600,2022-12-03 13:55:00
13543,1670046600,128772.98100000,2190350710.65581460,2022-12-03 13:50:00
13544,1670046300,128751.12500000,2190726142.10000000,2022-12-03 13:45:00
13545,1670046000,128723.94000000,2188947639.22444440,2022-12-03 13:40:00
13546,1670045700,128753.94100000,2190066971.51553500,2022-12-03 13:35:00
13547,1670045400,128781.64800000,2190679479.91163400,2022-12-03 13:30:00
13548,1670045100,128807.42900000,2190891065.96898200,2022-12-03 13:25:00
13549,1670044800,128818.52000000,2191241670.75600000,2022-12-03 13:20:00
13550,1670044500,128807.07000000,2190811911.50207200,2022-12-03 13:15:00
13551,1670044200,128803.61700000,2190731213.41689250,2022-12-03 13:10:00
13552,1670043900,128804.85900000,2191099456.44900000,2022-12-03 13:05:00
13553,1670043600,128811.48100000,2190709738.51510000,2022-12-03 13:00:00
13554,1670043300,128835.13500000,2191100769.90037300,2022-12-03 12:55:00
13555,1670043000,128800.57500000,2190356818.33500000,2022-12-03 12:50:00
13556,1670042700,128791.42600000,2189969407.70400000,2022-12-03 12:45:00
13557,1670042400,128787.41200000,2190673878.12000000,2022-12-03 12:40:00
13558,1670042100,128946.87900000,2193889887.00281050,2022-12-03 12:35:00
13559,1670041800,128926.37100000,2194746217.53215100,2022-12-03 12:30:00
13560,1670041500,128957.83700000,2195110539.52754640,2022-12-03 12:25:00
13561,1670041200,128931.99400000,2194693295.06740000,2022-12-03 12:20:00
13562,1670040900,128986.36800000,2194908661.00422100,2022-12-03 12:15:00
13563,1670040600,128959.11400000,2194161949.24160000,2022-12-03 12:10:00
13564,1670040300,128812.32900000,2191084835.05710000,2022-12-03 12:05:00
13565,1670040000,128778.81400000,2190954849.52577100,2022-12-03 12:00:00
13566,1670039700,128757.10300000,2190814983.25530000,2022-12-03 11:55:00
13567,1670039400,128758.70400000,2190220724.78598830,2022-12-03 11:50:00
13568,1670039100,128814.61400000,2190773883.33809300,2022-12-03 11:45:00
13569,1670038800,128821.67600000,2191328142.61311000,2022-12-03 11:40:00
13570,1670038500,128811.93300000,2191788917.69720500,2022-12-03 11:35:00
13571,1670038200,128804.85400000,2191960204.05675800,2022-12-03 11:30:00
13572,1670037900,128773.42700000,2191363161.94440000,2022-12-03 11:25:00
13573,1670037600,128849.10000000,2191594341.90000000,2022-12-03 11:20:00
13574,1670037300,128738.46100000,2190561567.90757560,2022-12-03 11:15:00
13575,1670037000,128722.22300000,2190403273.27383500,2022-12-03 11:10:00
13576,1670036700,128725.78400000,2190662172.05785100,2022-12-03 11:05:00
13577,1670036400,128727.93400000,2191103910.20080000,2022-12-03 11:00:00
13578,1670036100,128737.40800000,2190479870.86080000,2022-12-03 10:55:00
13579,1670035800,128764.58100000,2190815614.78255030,2022-12-03 10:50:00
13580,1670035500,128763.91700000,2191205678.29049600,2022-12-03 10:45:00
13581,1670035200,128756.64700000,2191309375.29300000,2022-12-03 10:40:00
13582,1670034900,128722.75200000,2190281770.87418940,2022-12-03 10:35:00
13583,1670034600,128676.20800000,2189131029.20768600,2022-12-03 10:30:00
13584,1670034300,128699.19300000,2190460264.86000000,2022-12-03 10:25:00
13585,1670034000,128706.73800000,2189958017.74380000,2022-12-03 10:20:00
13586,1670033700,128654.08800000,2188367440.65360000,2022-12-03 10:15:00
13587,1670033400,128702.72300000,2189941183.20650000,2022-12-03 10:10:00
13588,1670033100,128677.45400000,2192540005.51764300,2022-12-03 10:05:00
13589,1670032800,128719.97100000,2193748721.75880000,2022-12-03 10:00:00
13590,1670032500,128792.56700000,2193865618.83649250,2022-12-03 09:55:00
13591,1670032200,128821.49400000,2195478957.94320000,2022-12-03 09:50:00
13592,1670031900,128884.70400000,2195360682.51813650,2022-12-03 09:45:00
13593,1670031600,128917.68100000,2195129322.19892930,2022-12-03 09:40:00
13594,1670031300,128924.81300000,2195509090.87884700,2022-12-03 09:35:00
13595,1670031000,128956.80200000,2195618510.85200000,2022-12-03 09:30:00
13596,1670030700,128979.36500000,2196350912.77550000,2022-12-03 09:25:00
13597,1670030400,129000.52300000,2196252750.57152840,2022-12-03 09:20:00
13598,1670030100,128971.38800000,2195002743.78840000,2022-12-03 09:15:00
13599,1670029800,128858.61400000,2192571911.61556860,2022-12-03 09:10:00
13600,1670029500,128829.82900000,2195440647.92060000,2022-12-03 09:05:00
13601,1670029200,128750.42100000,2194280550.06090000,2022-12-03 09:00:00
13602,1670028900,128623.76300000,2191620297.75700000,2022-12-03 08:55:00
13603,1670028600,128548.75900000,2190470853.36000000,2022-12-03 08:50:00
13604,1670028300,128512.58400000,2190265671.62880000,2022-12-03 08:45:00
13605,1670028000,128460.04100000,2189989116.28816940,2022-12-03 08:40:00
13606,1670027700,128385.69200000,2188479608.73196000,2022-12-03 08:35:00
13607,1670027400,128414.80900000,2189875823.13681700,2022-12-03 08:30:00
13608,1670027100,128311.71700000,2189947398.72580000,2022-12-03 08:25:00
13609,1670026800,128224.32900000,2185250304.54960000,2022-12-03 08:20:00
13610,1670026500,128138.70600000,2185700349.85380000,2022-12-03 08:15:00
13611,1670026200,128336.58200000,2190923626.92940000,2022-12-03 08:10:00
13612,1670025900,128635.65000000,2202197953.64936350,2022-12-03 08:05:00
13613,1670025600,128797.02100000,2200239509.74300000,2022-12-03 08:00:00
13614,1670025300,128832.84600000,2200864391.50260000,2022-12-03 07:55:00
13615,1670025000,128856.10900000,2198377420.13207150,2022-12-03 07:50:00
13616,1670024700,128751.64400000,2196158368.74508760,2022-12-03 07:45:00
13617,1670024400,128743.29500000,2195936035.87014870,2022-12-03 07:40:00
13618,1670024100,128725.03500000,2196718467.28200000,2022-12-03 07:35:00
13619,1670023800,128733.13200000,2195324425.35428670,2022-12-03 07:30:00
13620,1670023500,128704.89500000,2195383746.46250000,2022-12-03 07:25:00
13621,1670023200,128565.46300000,2192607800.58083700,2022-12-03 07:20:00
13622,1670022900,128628.64700000,2194760673.58689000,2022-12-03 07:15:00
13623,1670022600,128611.67600000,2192269546.15971140,2022-12-03 07:10:00
13624,1670022300,128581.04800000,2192827870.40501000,2022-12-03 07:05:00
13625,1670022000,128517.98500000,2189342429.87050000,2022-12-03 07:00:00
13626,1670021700,128522.31500000,2191344027.44450000,2022-12-03 06:55:00
13627,1670021400,128461.10500000,2190477719.11511400,2022-12-03 06:50:00
13628,1670021100,128564.13700000,2192044248.67740000,2022-12-03 06:45:00
13629,1670020800,128560.07100000,2191075002.06720000,2022-12-03 06:40:00
13630,1670020500,128627.05000000,2191097483.22500000,2022-12-03 06:35:00
13631,1670020200,128573.34300000,2190493835.49698730,2022-12-03 06:30:00
13632,1670019900,128502.54700000,2189272192.72960000,2022-12-03 06:25:00
13633,1670019600,128507.23300000,2187385866.50950000,2022-12-03 06:20:00
13634,1670019300,128536.14100000,2188083581.85710000,2022-12-03 06:15:00
13635,1670019000,128553.19500000,2187846825.70500000,2022-12-03 06:10:00
13636,1670018700,128663.26600000,2188488804.42297500,2022-12-03 06:05:00
13637,1670018400,128684.86200000,2188015840.09980000,2022-12-03 06:00:00
13638,1670018100,128718.17900000,2188726240.72157500,2022-12-03 05:55:00
13639,1670017800,128686.94600000,2188887739.29240000,2022-12-03 05:50:00
13640,1670017500,128680.22800000,2186385407.13586660,2022-12-03 05:45:00
13641,1670017200,128647.69500000,2185608555.12450000,2022-12-03 05:40:00
13642,1670016900,128689.86100000,2187779112.94440000,2022-12-03 05:35:00
13643,1670016600,128842.48200000,2191278571.74753300,2022-12-03 05:30:00
13644,1670016300,128795.43900000,2191222562.79480000,2022-12-03 05:25:00
13645,1670016000,128782.88900000,2191356760.93510000,2022-12-03 05:20:00
13646,1670015700,128804.74300000,2192656020.56330000,2022-12-03 05:15:00
13647,1670015400,128741.18500000,2191743666.14709600,2022-12-03 05:10:00
13648,1670015100,128668.43800000,2191403634.95320000,2022-12-03 05:05:00
13649,1670014800,128669.83400000,2190411682.99121700,2022-12-03 05:00:00
13650,1670014500,128718.42100000,2186860965.19134660,2022-12-03 04:55:00
13651,1670014200,128672.98900000,2186154083.11000000,2022-12-03 04:50:00
13652,1670013900,128658.61600000,2185794093.08560000,2022-12-03 04:45:00
13653,1670013600,128572.36800000,2183822447.47895240,2022-12-03 04:40:00
13654,1670013300,128476.16100000,2182090508.88840000,2022-12-03 04:35:00
13655,1670013000,128475.10400000,2181834510.90729100,2022-12-03 04:30:00
13656,1670012700,128362.55700000,2181144938.84812550,2022-12-03 04:25:00
13657,1670012400,128324.34800000,2180577148.25960000,2022-12-03 04:20:00
13658,1670012100,128377.75700000,2180702137.75572600,2022-12-03 04:15:00
13659,1670011800,128474.93300000,2182480771.83080000,2022-12-03 04:10:00
13660,1670011500,128328.32400000,2178857390.37657100,2022-12-03 04:05:00
13661,1670011200,128279.76400000,2178177564.74360000,2022-12-03 04:00:00
13662,1670010900,128299.27100000,2177418247.84940000,2022-12-03 03:55:00
13663,1670010600,128243.00700000,2177503776.70224760,2022-12-03 03:50:00
13664,1670010300,128489.64300000,2178593292.92220000,2022-12-03 03:45:00
13665,1670010000,128475.52000000,2178503352.50722650,2022-12-03 03:40:00
13666,1670009700,128566.57900000,2180424568.94485760,2022-12-03 03:35:00
13667,1670009400,128790.31900000,2182083060.42262400,2022-12-03 03:30:00
13668,1670009100,128772.18400000,2182013070.17529700,2022-12-03 03:25:00
13669,1670008800,128813.22200000,2181876998.20260000,2022-12-03 03:20:00
13670,1670008500,128872.26900000,2182027864.77989440,2022-12-03 03:15:00
13671,1670008200,128665.49000000,2178947090.73154800,2022-12-03 03:10:00
13672,1670007900,128693.39400000,2180220526.43280000,2022-12-03 03:05:00
13673,1670007600,128725.44500000,2181291283.15850000,2022-12-03 03:00:00
13674,1670007300,128741.25900000,2181800277.41225000,2022-12-03 02:55:00
13675,1670007000,128791.70600000,2183032812.86626630,2022-12-03 02:50:00
13676,1670006700,128937.43700000,2185461538.96757750,2022-12-03 02:45:00
13677,1670006400,129046.38600000,2185667806.71011800,2022-12-03 02:40:00
13678,1670006100,129058.53300000,2185730008.97422460,2022-12-03 02:35:00
13679,1670005800,129065.84800000,2186440424.64534760,2022-12-03 02:30:00
13680,1670005500,129164.13300000,2187782084.75400000,2022-12-03 02:25:00
13681,1670005200,129204.44400000,2188477792.91640000,2022-12-03 02:20:00
13682,1670004900,129176.84000000,2187545196.98000000,2022-12-03 02:15:00
13683,1670004600,129230.41300000,2188268251.94659400,2022-12-03 02:10:00
13684,1670004300,129290.26200000,2189119388.76739200,2022-12-03 02:05:00
13685,1670004000,129255.51400000,2187944295.35681500,2022-12-03 02:00:00
13686,1670003700,129275.93400000,2189081100.79560000,2022-12-03 01:55:00
13687,1670003400,129256.39500000,2188989407.70182100,2022-12-03 01:50:00
13688,1670003100,129319.52000000,2190183697.47231900,2022-12-03 01:45:00
13689,1670002800,129188.25600000,2188014324.02019740,2022-12-03 01:40:00
13690,1670002500,129264.25500000,2189749406.12550000,2022-12-03 01:35:00
13691,1670002200,129290.68400000,2190701349.69600000,2022-12-03 01:30:00
13692,1670001900,129313.73000000,2192333220.56206660,2022-12-03 01:25:00
13693,1670001600,129393.32400000,2193957212.63422440,2022-12-03 01:20:00
13694,1670001300,129394.44700000,2194387487.22830000,2022-12-03 01:15:00
13695,1670001000,129513.03500000,2193501289.14001370,2022-12-03 01:10:00
13696,1670000700,129493.81200000,2192200743.34800000,2022-12-03 01:05:00
13697,1670000400,129508.28800000,2192297209.77472600,2022-12-03 01:00:00
13698,1670000100,129650.53900000,2194812892.88719900,2022-12-03 00:55:00
13699,1669999800,129718.02800000,2194374118.61061600,2022-12-03 00:50:00
13700,1669999500,129752.85800000,2194093467.24597900,2022-12-03 00:45:00
13701,1669999200,129730.72000000,2192332410.35200000,2022-12-03 00:40:00
13702,1669998900,129625.05900000,2191207922.34780000,2022-12-03 00:35:00
13703,1669998600,129498.55500000,2188930337.75541000,2022-12-03 00:30:00
13704,1669998300,129344.89600000,2186743615.24480000,2022-12-03 00:25:00
13705,1669998000,129330.60000000,2185376746.56000000,2022-12-03 00:20:00
13706,1669997700,129294.24600000,2186624288.35200000,2022-12-03 00:15:00
13707,1669997400,129249.67300000,2186044603.71668800,2022-12-03 00:10:00
13708,1669997100,129161.64900000,2185040532.29790000,2022-12-03 00:05:00
13709,1669996800,129038.04200000,2184547360.77393440,2022-12-03 00:00:00
13710,1669996500,128859.56700000,2182595835.86316300,2022-12-02 23:55:00
13711,1669996200,128846.99400000,2182281537.37800000,2022-12-02 23:50:00
13712,1669995900,128900.88300000,2182846222.98690000,2022-12-02 23:45:00
13713,1669995600,128896.95600000,2182509038.38320000,2022-12-02 23:40:00
13714,1669995300,128959.42200000,2184701568.10200000,2022-12-02 23:35:00
13715,1669995000,129043.68000000,2184464710.73812150,2022-12-02 23:30:00
13716,1669994700,129111.15300000,2186223090.34874800,2022-12-02 23:25:00
13717,1669994400,128926.00400000,2183228255.45803930,2022-12-02 23:20:00
13718,1669994100,128850.87300000,2184267114.00870000,2022-12-02 23:15:00
13719,1669993800,129359.25100000,2189736726.62860060,2022-12-02 23:10:00
13720,1669993500,129457.67100000,2187221788.85451300,2022-12-02 23:05:00
13721,1669993200,129531.88000000,2189347835.76000000,2022-12-02 23:00:00
13722,1669992900,129497.02000000,2188849279.95400000,2022-12-02 22:55:00
13723,1669992600,129419.79400000,2187919269.44640000,2022-12-02 22:50:00
13724,1669992300,129419.53400000,2190283251.46260000,2022-12-02 22:45:00
13725,1669992000,129213.24400000,2190684697.68332300,2022-12-02 22:40:00
13726,1669991700,129329.88800000,2188277196.68502240,2022-12-02 22:35:00
13727,1669991400,129182.21700000,2181293406.93180000,2022-12-02 22:30:00
13728,1669991100,129062.51400000,2180859642.81780000,2022-12-02 22:25:00
13729,1669990800,129301.67400000,2185519257.07892850,2022-12-02 22:20:00
13730,1669990500,129301.62300000,2182831208.99910000,2022-12-02 22:15:00
13731,1669990200,129242.67800000,2179367582.04280000,2022-12-02 22:10:00
13732,1669989900,129208.20200000,2178101423.57460000,2022-12-02 22:05:00
13733,1669989600,129010.52800000,2178162150.54080000,2022-12-02 22:00:00
13734,1669989300,128827.53100000,2176489605.23260000,2022-12-02 21:55:00
13735,1669989000,128994.16800000,2175731732.23920000,2022-12-02 21:50:00
13736,1669988700,128696.85300000,2172081136.50750000,2022-12-02 21:45:00
13737,1669988400,128681.19100000,2172305789.62830000,2022-12-02 21:40:00
13738,1669988100,128248.67000000,2161520149.01984930,2022-12-02 21:35:00
13739,1669987800,129303.85200000,2200031378.93750600,2022-12-02 21:30:00
13740,1669987500,129192.34300000,2196822790.93002600,2022-12-02 21:25:00
13741,1669987200,129763.21900000,2214409332.23500000,2022-12-02 21:20:00
13742,1669986900,129539.64800000,2212735774.94305300,2022-12-02 21:15:00
13743,1669986600,129834.60500000,2216258320.28230100,2022-12-02 21:10:00
13744,1669986300,129939.21900000,2216634617.07553600,2022-12-02 21:05:00
13745,1669986000,130222.14400000,2217162223.74400000,2022-12-02 21:00:00
13746,1669985700,130195.39700000,2213437421.39080050,2022-12-02 20:55:00
13747,1669985400,130188.02500000,2213309467.84535000,2022-12-02 20:50:00
13748,1669985100,130189.13100000,2213410510.69650000,2022-12-02 20:45:00
13749,1669984800,130283.33300000,2214816661.00000000,2022-12-02 20:40:00
13750,1669984500,130266.50200000,2212708214.56065850,2022-12-02 20:35:00
13751,1669984200,130260.71700000,2216073474.03420000,2022-12-02 20:30:00
13752,1669983900,130207.46400000,2215401875.48160000,2022-12-02 20:25:00
13753,1669983600,130256.54700000,2217173614.51352300,2022-12-02 20:20:00
13754,1669983300,129930.18200000,2210762046.73000000,2022-12-02 20:15:00
13755,1669983000,129904.49400000,2209493576.64840000,2022-12-02 20:10:00
13756,1669982700,130045.50500000,2208978957.03100000,2022-12-02 20:05:00
13757,1669982400,130006.38700000,2208431496.60770000,2022-12-02 20:00:00
13758,1669982100,130045.90500000,2208634627.56750000,2022-12-02 19:55:00
13759,1669981800,130112.92500000,2210437657.87222600,2022-12-02 19:50:00
13760,1669981500,129914.16600000,2209570592.29456100,2022-12-02 19:45:00
13761,1669981200,129986.41100000,2210634371.82370200,2022-12-02 19:40:00
13762,1669980900,130057.14800000,2209995014.80219750,2022-12-02 19:35:00
13763,1669980600,130168.67900000,2210589591.11750000,2022-12-02 19:30:00
13764,1669980300,130362.27100000,2210074494.83169300,2022-12-02 19:25:00
13765,1669980000,130456.33000000,2212408900.47000000,2022-12-02 19:20:00
13766,1669979700,130450.51300000,2211123150.29870000,2022-12-02 19:15:00
13767,1669979400,130433.30400000,2211491195.24553300,2022-12-02 19:10:00
13768,1669979100,130502.12300000,2215203958.82975670,2022-12-02 19:05:00
13769,1669978800,130452.75300000,2212556962.53180000,2022-12-02 19:00:00
13770,1669978500,130421.78800000,2211332566.42931650,2022-12-02 18:55:00
13771,1669978200,130337.55800000,2208778460.40280000,2022-12-02 18:50:00
13772,1669977900,130337.88800000,2208810120.35840000,2022-12-02 18:45:00
13773,1669977600,130291.34600000,2208060469.79660000,2022-12-02 18:40:00
13774,1669977300,130257.47600000,2207134776.33440000,2022-12-02 18:35:00
13775,1669977000,130175.56200000,2205248370.13294500,2022-12-02 18:30:00
13776,1669976700,130198.82000000,2207234555.69600000,2022-12-02 18:25:00
13777,1669976400,130338.65200000,2210778147.49360000,2022-12-02 18:20:00
13778,1669976100,130309.90600000,2209313239.29580000,2022-12-02 18:15:00
13779,1669975800,130299.85600000,2208956990.36595300,2022-12-02 18:10:00
13780,1669975500,130413.64700000,2210846020.92236330,2022-12-02 18:05:00
13781,1669975200,130405.60400000,2210892620.77343130,2022-12-02 18:00:00
13782,1669974900,130418.59700000,2211247312.13500000,2022-12-02 17:55:00
13783,1669974600,130397.87300000,2211769602.46410000,2022-12-02 17:50:00
13784,1669974300,130377.09100000,2211156350.23270000,2022-12-02 17:45:00
13785,1669974000,130367.12000000,2211810241.67784200,2022-12-02 17:40:00
13786,1669973700,130174.97400000,2208145066.46460000,2022-12-02 17:35:00
13787,1669973400,130174.12300000,2206734835.04814240,2022-12-02 17:30:00
13788,1669973100,130272.96000000,2209022652.56596230,2022-12-02 17:25:00
13789,1669972800,130193.02300000,2208767676.03586200,2022-12-02 17:20:00
13790,1669972500,130183.73400000,2207992374.34339700,2022-12-02 17:15:00
13791,1669972200,130108.29300000,2206506540.98700000,2022-12-02 17:10:00
13792,1669971900,130059.76300000,2204717004.11461640,2022-12-02 17:05:00
13793,1669971600,130014.82700000,2204492402.16390000,2022-12-02 17:00:00
13794,1669971300,130009.39500000,2204569311.01500000,2022-12-02 16:55:00
13795,1669971000,129988.56800000,2204247667.87081000,2022-12-02 16:50:00
13796,1669970700,129988.59500000,2204580573.48100000,2022-12-02 16:45:00
13797,1669970400,130021.67400000,2203997395.97400000,2022-12-02 16:40:00
13798,1669970100,130019.29400000,2203492023.92803340,2022-12-02 16:35:00
13799,1669969800,130010.17600000,2202611145.21403070,2022-12-02 16:30:00
13800,1669969500,130030.99500000,2202986017.57389740,2022-12-02 16:25:00
13801,1669969200,130060.99300000,2204039599.57660000,2022-12-02 16:20:00
13802,1669968900,130131.09400000,2205748069.51880000,2022-12-02 16:15:00
13803,1669968600,130166.38000000,2206183317.05873700,2022-12-02 16:10:00
13804,1669968300,130177.53800000,2205207493.72000000,2022-12-02 16:05:00
13805,1669968000,130057.70700000,2204100966.29970000,2022-12-02 16:00:00
13806,1669967700,130011.64200000,2203416494.83251240,2022-12-02 15:55:00
13807,1669967400,129968.61600000,2202544448.99566840,2022-12-02 15:50:00
13808,1669967100,130001.96900000,2204502256.35241100,2022-12-02 15:45:00
13809,1669966800,130345.69600000,2207560776.59520000,2022-12-02 15:40:00
13810,1669966500,130414.06200000,2207453620.44300000,2022-12-02 15:35:00
13811,1669966200,130419.37800000,2206912837.56508970,2022-12-02 15:30:00
13812,1669965900,130349.05800000,2205008705.94441200,2022-12-02 15:25:00
13813,1669965600,130358.09700000,2206565847.01435140,2022-12-02 15:20:00
13814,1669965300,130338.91000000,2205520524.98472500,2022-12-02 15:15:00
13815,1669965000,130330.72200000,2204765724.85740000,2022-12-02 15:10:00
13816,1669964700,130296.93400000,2203134449.73423100,2022-12-02 15:05:00
13817,1669964400,130195.29300000,2200417627.46370000,2022-12-02 15:00:00
13818,1669964100,130179.81800000,2201093380.72580000,2022-12-02 14:55:00
13819,1669963800,130205.89600000,2201990030.79360000,2022-12-02 14:50:00
13820,1669963500,129957.56500000,2198227735.03435370,2022-12-02 14:45:00
13821,1669963200,129960.85400000,2199977336.51200000,2022-12-02 14:40:00
13822,1669962900,129964.58200000,2199954294.34876350,2022-12-02 14:35:00
13823,1669962600,129979.25300000,2201348891.38423250,2022-12-02 14:30:00
13824,1669962300,130112.79800000,2203551313.08860000,2022-12-02 14:25:00
13825,1669962000,129986.25200000,2200108305.47640000,2022-12-02 14:20:00
13826,1669961700,129964.22800000,2199160131.49980500,2022-12-02 14:15:00
13827,1669961400,129975.72700000,2199592324.67289700,2022-12-02 14:10:00
13828,1669961100,129986.82000000,2200558433.69068670,2022-12-02 14:05:00
13829,1669960800,129989.34800000,2200392847.80671700,2022-12-02 14:00:00
13830,1669960500,129986.47200000,2200307008.83840000,2022-12-02 13:55:00
13831,1669960200,130000.54500000,2201143227.83100000,2022-12-02 13:50:00
13832,1669959900,129916.75400000,2198815078.09920000,2022-12-02 13:45:00
13833,1669959600,129932.30400000,2199520028.57280000,2022-12-02 13:40:00
13834,1669959300,129940.53700000,2199250805.76016200,2022-12-02 13:35:00
13835,1669959000,129938.24600000,2199882471.81748300,2022-12-02 13:30:00
13836,1669958700,129842.70000000,2198604000.76617570,2022-12-02 13:25:00
13837,1669958400,129843.68400000,2198097757.69920000,2022-12-02 13:20:00
13838,1669958100,129765.03800000,2197557431.36703630,2022-12-02 13:15:00
13839,1669957800,129795.27600000,2196823984.88280000,2022-12-02 13:10:00
13840,1669957500,129781.31200000,2196058249.77968070,2022-12-02 13:05:00
13841,1669957200,129772.59600000,2196036302.90041830,2022-12-02 13:00:00
13842,1669956900,129788.78000000,2196194883.01400000,2022-12-02 12:55:00
13843,1669956600,129805.75300000,2195726317.48507550,2022-12-02 12:50:00
13844,1669956300,129747.28900000,2194526721.46462350,2022-12-02 12:45:00
13845,1669956000,129706.53800000,2193805699.52738700,2022-12-02 12:40:00
13846,1669955700,129685.38600000,2194562038.96920000,2022-12-02 12:35:00
13847,1669955400,129732.04500000,2194728898.08300000,2022-12-02 12:30:00
13848,1669955100,129713.40400000,2193216544.73845340,2022-12-02 12:25:00
13849,1669954800,129651.31100000,2190899713.80240000,2022-12-02 12:20:00
13850,1669954500,129579.76200000,2187358214.46480000,2022-12-02 12:15:00
13851,1669954200,129528.79900000,2186758807.54241940,2022-12-02 12:10:00
13852,1669953900,129438.74800000,2186388724.09240000,2022-12-02 12:05:00
13853,1669953600,129431.43700000,2186601753.53430000,2022-12-02 12:00:00
13854,1669953300,129358.77700000,2184678893.48270650,2022-12-02 11:55:00
13855,1669953000,129308.41400000,2183786357.31480000,2022-12-02 11:50:00
13856,1669952700,129296.37400000,2184736450.77348200,2022-12-02 11:45:00
13857,1669952400,129233.34100000,2183668686.21110000,2022-12-02 11:40:00
13858,1669952100,129154.52500000,2181846137.18250000,2022-12-02 11:35:00
13859,1669951800,129204.71700000,2182215988.24320000,2022-12-02 11:30:00
13860,1669951500,129164.22200000,2182808702.40271040,2022-12-02 11:25:00
13861,1669951200,129091.32500000,2183708853.70000000,2022-12-02 11:20:00
13862,1669950900,129111.19000000,2184821524.35811500,2022-12-02 11:15:00
13863,1669950600,129041.73700000,2182953304.64310740,2022-12-02 11:10:00
13864,1669950300,129016.68100000,2182730012.49420000,2022-12-02 11:05:00
13865,1669950000,129010.63200000,2182201218.50664500,2022-12-02 11:00:00
13866,1669949700,129163.57100000,2182386444.68730000,2022-12-02 10:55:00
13867,1669949400,129207.13400000,2182093548.15455200,2022-12-02 10:50:00
13868,1669949100,129171.43500000,2183639635.17502640,2022-12-02 10:45:00
13869,1669948800,128973.26900000,2182446966.03730000,2022-12-02 10:40:00
13870,1669948500,128878.75800000,2180407033.91845000,2022-12-02 10:35:00
13871,1669948200,128815.67100000,2178066891.53640000,2022-12-02 10:30:00
13872,1669947900,128775.30600000,2177550909.37617900,2022-12-02 10:25:00
13873,1669947600,128689.24100000,2174516014.06779800,2022-12-02 10:20:00
13874,1669947300,128632.22400000,2169433910.64960000,2022-12-02 10:15:00
13875,1669947000,128573.51000000,2173535186.55000000,2022-12-02 10:10:00
13876,1669946700,128553.72000000,2175861698.60400000,2022-12-02 10:05:00
13877,1669946400,128470.54500000,2173171258.63154300,2022-12-02 10:00:00
13878,1669946100,128523.44000000,2174192477.44800000,2022-12-02 09:55:00
13879,1669945800,128507.51700000,2170093588.82730000,2022-12-02 09:50:00
13880,1669945500,128606.50200000,2178478398.02820000,2022-12-02 09:45:00
13881,1669945200,128721.54300000,2182663135.76454300,2022-12-02 09:40:00
13882,1669944900,128872.62400000,2188074068.00147600,2022-12-02 09:35:00
13883,1669944600,128831.32400000,2187857625.78693250,2022-12-02 09:30:00
13884,1669944300,128868.04800000,2187818624.50560000,2022-12-02 09:25:00
13885,1669944000,128935.83400000,2189596570.68554070,2022-12-02 09:20:00
13886,1669943700,128905.60900000,2190621919.34600000,2022-12-02 09:15:00
13887,1669943400,128983.07300000,2192725139.30730000,2022-12-02 09:10:00
13888,1669943100,129008.43000000,2193814153.83600000,2022-12-02 09:05:00
13889,1669942800,129370.74500000,2203765955.70250000,2022-12-02 09:00:00
13890,1669942500,129722.83000000,2204652468.13300000,2022-12-02 08:55:00
13891,1669942200,129935.94700000,2206104482.54480000,2022-12-02 08:50:00
13892,1669941900,130010.92100000,2207689447.31680000,2022-12-02 08:45:00
13893,1669941600,129935.57800000,2205201662.02700000,2022-12-02 08:40:00
13894,1669941300,129899.23600000,2203052072.78920000,2022-12-02 08:35:00
13895,1669941000,129923.62800000,2203707201.74671840,2022-12-02 08:30:00
