,timestamp,oi,notional,datetime
12246,1671574200,94614.78600000,1596236593.12740000,2022-12-21 06:10:00
12247,1671573900,94664.22700000,1595972602.26110000,2022-12-21 06:05:00
12248,1671573600,94647.62800000,1596714949.12280000,2022-12-21 06:00:00
12249,1671573300,94612.74300000,1596344044.99320000,2022-12-21 05:55:00
12250,1671573000,94644.68700000,1597387273.66818950,2022-12-21 05:50:00
12251,1671572700,94713.36700000,1597558775.19910000,2022-12-21 05:45:00
12252,1671572400,94737.27400000,1597236416.89763160,2022-12-21 05:40:00
12253,1671572100,94749.13000000,1596523907.12790850,2022-12-21 05:35:00
12254,1671571800,94643.52800000,1594525766.68560000,2022-12-21 05:30:00
12255,1671571500,94721.36400000,1595797819.76541800,2022-12-21 05:25:00
12256,1671571200,94698.88800000,1595723159.18842100,2022-12-21 05:20:00
12257,1671570900,94677.84700000,1593733442.21009140,2022-12-21 05:15:00
12258,1671570600,94594.95600000,1593928989.55210140,2022-12-21 05:10:00
12259,1671570300,94565.67600000,1594377297.36000000,2022-12-21 05:05:00
12260,1671570000,94459.20100000,1591852727.72704700,2022-12-21 05:00:00
12261,1671569700,94680.24500000,1595425688.17498280,2022-12-21 04:55:00
12262,1671569400,94830.15500000,1601633902.87250000,2022-12-21 04:50:00
12263,1671569100,94847.74200000,1601161808.51267340,2022-12-21 04:45:00
12264,1671568800,94826.83500000,1602004550.49000000,2022-12-21 04:40:00
12265,1671568500,94847.16000000,1602450121.40818550,2022-12-21 04:35:00
12266,1671568200,94906.02300000,1605524949.80762150,2022-12-21 04:30:00
12267,1671567900,94978.99000000,1605410192.59447720,2022-12-21 04:25:00
12268,1671567600,94861.33800000,1602513952.98468380,2022-12-21 04:20:00
12269,1671567300,94944.79900000,1603180909.03460000,2022-12-21 04:15:00
12270,1671567000,94876.53600000,1601914409.13120000,2022-12-21 04:10:00
12271,1671566700,94879.83300000,1601506141.24741390,2022-12-21 04:05:00
12272,1671566400,94858.91300000,1602660306.91760000,2022-12-21 04:00:00
12273,1671566100,94766.83200000,1599569357.32800000,2022-12-21 03:55:00
12274,1671565800,94723.89500000,1598430329.00028540,2022-12-21 03:50:00
12275,1671565500,94688.51000000,1598886786.91778420,2022-12-21 03:45:00
12276,1671565200,94713.92700000,1598742673.58190000,2022-12-21 03:40:00
12277,1671564900,94613.47900000,1597917585.48310000,2022-12-21 03:35:00
12278,1671564600,94753.77700000,1598505693.36770000,2022-12-21 03:30:00
12279,1671564300,94888.63800000,1600161537.70625380,2022-12-21 03:25:00
12280,1671564000,94874.84100000,1599352632.15750000,2022-12-21 03:20:00
12281,1671563700,94858.86200000,1599367842.75100000,2022-12-21 03:15:00
12282,1671563400,94856.92400000,1599217918.13869210,2022-12-21 03:10:00
12283,1671563100,94893.24900000,1598486268.72990000,2022-12-21 03:05:00
12284,1671562800,94939.43400000,1597797652.67183380,2022-12-21 03:00:00
12285,1671562500,94923.85700000,1597948208.73800000,2022-12-21 02:55:00
12286,1671562200,94928.76000000,1597888352.70000000,2022-12-21 02:50:00
12287,1671561900,94944.39500000,1597933810.60440230,2022-12-21 02:45:00
12288,1671561600,95182.94200000,1602599948.89335180,2022-12-21 02:40:00
12289,1671561300,94970.69300000,1597149690.49603440,2022-12-21 02:35:00
12290,1671561000,94925.48100000,1594966409.40630000,2022-12-21 02:30:00
12291,1671560700,94936.39700000,1592918817.98360000,2022-12-21 02:25:00
12292,1671560400,95046.89300000,1596044223.15309120,2022-12-21 02:20:00
12293,1671560100,95014.18200000,1596019724.98140000,2022-12-21 02:15:00
12294,1671559800,95011.62600000,1595899170.44915600,2022-12-21 02:10:00
12295,1671559500,95023.05200000,1597584564.05520000,2022-12-21 02:05:00
12296,1671559200,94991.52800000,1596693595.84640000,2022-12-21 02:00:00
12297,1671558900,94956.10100000,1594987124.10710000,2022-12-21 01:55:00
12298,1671558600,94934.66400000,1594381258.53120920,2022-12-21 01:50:00
12299,1671558300,94893.80600000,1594234251.46325680,2022-12-21 01:45:00
12300,1671558000,94878.68500000,1593534953.91750000,2022-12-21 01:40:00
12301,1671557700,94889.54700000,1593614909.65974600,2022-12-21 01:35:00
12302,1671557400,94849.41600000,1594231609.88991100,2022-12-21 01:30:00
12303,1671557100,94728.56100000,1592794443.22230000,2022-12-21 01:25:00
12304,1671556800,94885.32900000,1592249498.06364440,2022-12-21 01:20:00
12305,1671556500,95219.65200000,1600051988.27760000,2022-12-21 01:15:00
12306,1671556200,95307.49900000,1603196032.92870000,2022-12-21 01:10:00
12307,1671555900,95319.57000000,1604135675.73226570,2022-12-21 01:05:00
12308,1671555600,95246.14600000,1602740341.98691420,2022-12-21 01:00:00
12309,1671555300,95321.29800000,1604514812.84460000,2022-12-21 00:55:00
12310,1671555000,95247.66700000,1602358907.47854100,2022-12-21 00:50:00
12311,1671554700,95265.84600000,1601761828.30560000,2022-12-21 00:45:00
12312,1671554400,95117.45700000,1597602319.51770000,2022-12-21 00:40:00
12313,1671554100,94939.63400000,1595351721.96728780,2022-12-21 00:35:00
12314,1671553800,94645.27600000,1589567410.42000000,2022-12-21 00:30:00
12315,1671553500,94661.05300000,1592511292.93490000,2022-12-21 00:25:00
12316,1671553200,94471.61100000,1590202839.31860000,2022-12-21 00:20:00
12317,1671552900,94643.95900000,1597007471.75327040,2022-12-21 00:15:00
12318,1671552600,94940.33900000,1602823389.12516780,2022-12-21 00:10:00
12319,1671552300,95043.35600000,1607298388.61395450,2022-12-21 00:05:00
12320,1671552000,94948.65300000,1605676184.39078880,2022-12-21 00:00:00
12321,1671551700,94996.92900000,1609114981.55940000,2022-12-20 23:55:00
12322,1671551400,94979.12200000,1607778083.47940000,2022-12-20 23:50:00
12323,1671551100,95472.69700000,1618756028.11629490,2022-12-20 23:45:00
12324,1671550800,95551.61300000,1622329105.03359700,2022-12-20 23:40:00
12325,1671550500,95498.90800000,1622411848.23040000,2022-12-20 23:35:00
12326,1671550200,95726.49900000,1624297528.52158280,2022-12-20 23:30:00
12327,1671549900,95479.87300000,1620024919.99841300,2022-12-20 23:25:00
12328,1671549600,95604.60500000,1621262891.59000000,2022-12-20 23:20:00
12329,1671549300,95521.91600000,1617329320.75400000,2022-12-20 23:15:00
12330,1671549000,95449.14200000,1616042772.44132330,2022-12-20 23:10:00
12331,1671548700,95493.03700000,1615933172.11400000,2022-12-20 23:05:00
12332,1671548400,95112.05300000,1607309058.00545570,2022-12-20 23:00:00
12333,1671548100,96814.36100000,1622013964.27322530,2022-12-20 22:55:00
12334,1671547800,96573.52700000,1616930562.56100000,2022-12-20 22:50:00
12335,1671547500,97295.82900000,1633894697.76128000,2022-12-20 22:45:00
12336,1671547200,97230.91600000,1636093197.21338580,2022-12-20 22:40:00
12337,1671546900,97103.55800000,1632096558.55043750,2022-12-20 22:35:00
12338,1671546600,96747.39100000,1624572514.93290000,2022-12-20 22:30:00
12339,1671546300,96728.01200000,1623811828.64880000,2022-12-20 22:25:00
12340,1671546000,96698.80100000,1623369801.30790000,2022-12-20 22:20:00
12341,1671545700,96691.43700000,1623284851.78710000,2022-12-20 22:15:00
12342,1671545400,96705.89700000,1624214222.47380000,2022-12-20 22:10:00
12343,1671545100,96683.02500000,1623414341.07750000,2022-12-20 22:05:00
12344,1671544800,96727.22900000,1623766882.84332540,2022-12-20 22:00:00
12345,1671544500,96755.02700000,1625103142.34240400,2022-12-20 21:55:00
12346,1671544200,96788.40800000,1626434996.04659490,2022-12-20 21:50:00
12347,1671543900,96724.64400000,1626328164.21600000,2022-12-20 21:45:00
12348,1671543600,96656.92400000,1624657932.74734350,2022-12-20 21:40:00
12349,1671543300,96611.44400000,1622135128.19320000,2022-12-20 21:35:00
12350,1671543000,96735.67700000,1625444579.23398330,2022-12-20 21:30:00
12351,1671542700,96694.75800000,1625825661.01200000,2022-12-20 21:25:00
12352,1671542400,96672.76000000,1626171165.06400000,2022-12-20 21:20:00
12353,1671542100,96695.16800000,1625339409.39520000,2022-12-20 21:15:00
12354,1671541800,96693.62100000,1624336800.45480000,2022-12-20 21:10:00
12355,1671541500,96651.49600000,1624296046.32720000,2022-12-20 21:05:00
12356,1671541200,96597.36300000,1623753373.34850000,2022-12-20 21:00:00
12357,1671540900,96603.81400000,1625156302.54060000,2022-12-20 20:55:00
12358,1671540600,96567.79800000,1623863728.97578450,2022-12-20 20:50:00
12359,1671540300,96576.56500000,1624785946.74532910,2022-12-20 20:45:00
12360,1671540000,96462.00000000,1621169310.60000000,2022-12-20 20:40:00
12361,1671539700,96395.44300000,1618895393.83781000,2022-12-20 20:35:00
12362,1671539400,96385.13800000,1618778754.19620000,2022-12-20 20:30:00
12363,1671539100,96546.71400000,1624608490.58626580,2022-12-20 20:25:00
12364,1671538800,96507.56700000,1623073912.56270000,2022-12-20 20:20:00
12365,1671538500,96515.28900000,1623319600.27770000,2022-12-20 20:15:00
12366,1671538200,96486.58900000,1622441291.35280000,2022-12-20 20:10:00
12367,1671537900,96466.77800000,1621797660.76131800,2022-12-20 20:05:00
12368,1671537600,96444.84800000,1620858216.60355110,2022-12-20 20:00:00
12369,1671537300,96354.14200000,1619283042.59403400,2022-12-20 19:55:00
12370,1671537000,96293.83200000,1619075263.82992050,2022-12-20 19:50:00
12371,1671536700,96352.41200000,1619963467.71480000,2022-12-20 19:45:00
12372,1671536400,96369.59900000,1619025966.98692460,2022-12-20 19:40:00
12373,1671536100,96256.53800000,1617504490.20580000,2022-12-20 19:35:00
12374,1671535800,96247.85800000,1618022740.83800000,2022-12-20 19:30:00
12375,1671535500,96199.85100000,1617792894.26700000,2022-12-20 19:25:00
12376,1671535200,96132.65400000,1615755110.73238470,2022-12-20 19:20:00
12377,1671534900,96264.86800000,1616210121.82560000,2022-12-20 19:15:00
12378,1671534600,96309.38500000,1615926720.56713440,2022-12-20 19:10:00
12379,1671534300,96235.95400000,1612978832.44625780,2022-12-20 19:05:00
12380,1671534000,96233.69200000,1613810144.73240000,2022-12-20 19:00:00
12381,1671533700,95952.44500000,1610379479.67950000,2022-12-20 18:55:00
12382,1671533400,95926.14100000,1610254573.28240000,2022-12-20 18:50:00
12383,1671533100,95963.76500000,1609581416.65846800,2022-12-20 18:45:00
12384,1671532800,96083.07200000,1612275311.08396390,2022-12-20 18:40:00
12385,1671532500,96091.85500000,1613085312.16549420,2022-12-20 18:35:00
12386,1671532200,96151.96000000,1614791632.89519620,2022-12-20 18:30:00
12387,1671531900,96152.40100000,1615293030.11930000,2022-12-20 18:25:00
12388,1671531600,96243.52900000,1614977676.29001100,2022-12-20 18:20:00
12389,1671531300,96345.72300000,1618285253.19363860,2022-12-20 18:15:00
12390,1671531000,96326.88800000,1617658486.91725750,2022-12-20 18:10:00
12391,1671530700,96467.59400000,1620954771.92342640,2022-12-20 18:05:00
12392,1671530400,96425.25200000,1620580640.26320000,2022-12-20 18:00:00
12393,1671530100,96363.14500000,1618717746.02450000,2022-12-20 17:55:00
12394,1671529800,96459.72700000,1621478364.89730000,2022-12-20 17:50:00
12395,1671529500,96482.34200000,1622726094.64779420,2022-12-20 17:45:00
12396,1671529200,96628.61500000,1626810373.55550000,2022-12-20 17:40:00
12397,1671528900,96404.21700000,1621721378.79570000,2022-12-20 17:35:00
12398,1671528600,96360.42000000,1620685903.98000000,2022-12-20 17:30:00
12399,1671528300,96374.91800000,1619715421.87520000,2022-12-20 17:25:00
12400,1671528000,96263.89200000,1618515066.86799900,2022-12-20 17:20:00
12401,1671527700,96186.82800000,1618468423.97640000,2022-12-20 17:15:00
12402,1671527400,96230.90300000,1617447744.71625830,2022-12-20 17:10:00
12403,1671527100,96299.88200000,1618951528.15301010,2022-12-20 17:05:00
12404,1671526800,96172.35700000,1617394410.51201320,2022-12-20 17:00:00
12405,1671526500,96130.19100000,1618044148.87380000,2022-12-20 16:55:00
12406,1671526200,95921.32100000,1612955381.14340000,2022-12-20 16:50:00
12407,1671525900,95926.66300000,1611836533.05640000,2022-12-20 16:45:00
12408,1671525600,95933.98400000,1610391493.39401270,2022-12-20 16:40:00
12409,1671525300,95943.16700000,1609379466.20810000,2022-12-20 16:35:00
12410,1671525000,95965.69200000,1609992650.69393200,2022-12-20 16:30:00
12411,1671524700,95939.00900000,1608388704.18230000,2022-12-20 16:25:00
12412,1671524400,95922.88200000,1608530808.25800000,2022-12-20 16:20:00
12413,1671524100,96246.96300000,1615688770.32317350,2022-12-20 16:15:00
12414,1671523800,96271.62300000,1617074451.53100000,2022-12-20 16:10:00
12415,1671523500,96208.99600000,1616175186.81404190,2022-12-20 16:05:00
12416,1671523200,96178.45900000,1615423015.20990000,2022-12-20 16:00:00
12417,1671522900,96196.44100000,1616245674.70800110,2022-12-20 15:55:00
12418,1671522600,96069.90800000,1612794921.43578220,2022-12-20 15:50:00
12419,1671522300,96115.30200000,1612201838.02428100,2022-12-20 15:45:00
12420,1671522000,96264.15000000,1615678240.77000000,2022-12-20 15:40:00
12421,1671521700,96308.95000000,1616803396.87475040,2022-12-20 15:35:00
12422,1671521400,96278.44400000,1617073489.73520000,2022-12-20 15:30:00
12423,1671521100,96272.79800000,1616449160.25940000,2022-12-20 15:25:00
12424,1671520800,96291.62000000,1618089459.53366070,2022-12-20 15:20:00
12425,1671520500,96328.95200000,1618297494.91440000,2022-12-20 15:15:00
12426,1671520200,96355.53000000,1619858251.59532120,2022-12-20 15:10:00
12427,1671519900,96401.09500000,1621408577.24300000,2022-12-20 15:05:00
12428,1671519600,96148.02700000,1618228983.22620000,2022-12-20 15:00:00
12429,1671519300,95831.03700000,1610840651.90023300,2022-12-20 14:55:00
12430,1671519000,95765.39100000,1607201790.34329500,2022-12-20 14:50:00
12431,1671518700,95760.63300000,1607606744.36555580,2022-12-20 14:45:00
12432,1671518400,95704.57200000,1606861004.54355670,2022-12-20 14:40:00
12433,1671518100,95657.91000000,1604753536.99680420,2022-12-20 14:35:00
12434,1671517800,95733.36300000,1605053485.93197180,2022-12-20 14:30:00
12435,1671517500,95802.40700000,1605255551.45130000,2022-12-20 14:25:00
12436,1671517200,95815.98700000,1607289271.20354060,2022-12-20 14:20:00
12437,1671516900,95785.38700000,1608624271.97759820,2022-12-20 14:15:00
12438,1671516600,95754.12800000,1606458485.72767350,2022-12-20 14:10:00
12439,1671516300,95764.36200000,1605968350.74000000,2022-12-20 14:05:00
12440,1671516000,95676.18300000,1605331539.32040000,2022-12-20 14:00:00
12441,1671515700,95556.19000000,1604149539.62500000,2022-12-20 13:55:00
12442,1671515400,95443.22300000,1601024528.32450490,2022-12-20 13:50:00
12443,1671515100,95388.01500000,1598254807.72950000,2022-12-20 13:45:00
12444,1671514800,95363.86100000,1597737729.59332750,2022-12-20 13:40:00
12445,1671514500,95582.35000000,1601979255.26474480,2022-12-20 13:35:00
12446,1671514200,95613.26600000,1602036785.20439270,2022-12-20 13:30:00
12447,1671513900,95613.64600000,1603699000.26420000,2022-12-20 13:25:00
12448,1671513600,95741.50400000,1605211630.21440000,2022-12-20 13:20:00
12449,1671513300,95746.48800000,1606428025.26664230,2022-12-20 13:15:00
12450,1671513000,95893.48800000,1608796144.50879120,2022-12-20 13:10:00
12451,1671512700,96049.63500000,1611802387.37134200,2022-12-20 13:05:00
12452,1671512400,96080.21200000,1612629120.42151120,2022-12-20 13:00:00
12453,1671512100,96015.93000000,1612419848.96222330,2022-12-20 12:55:00
12454,1671511800,96164.46500000,1614678298.92200000,2022-12-20 12:50:00
12455,1671511500,96354.87400000,1618799649.24137800,2022-12-20 12:45:00
12456,1671511200,96495.36500000,1619867692.25500000,2022-12-20 12:40:00
12457,1671510900,96465.41100000,1616195670.43853200,2022-12-20 12:35:00
12458,1671510600,96599.44900000,1617451514.11110000,2022-12-20 12:30:00
12459,1671510300,96519.03000000,1615255618.95300000,2022-12-20 12:25:00
12460,1671510000,96601.41800000,1613890910.10060000,2022-12-20 12:20:00
12461,1671509700,96625.70500000,1614707662.47367500,2022-12-20 12:15:00
12462,1671509400,96703.47100000,1614899613.96450000,2022-12-20 12:10:00
12463,1671509100,96721.91900000,1614485555.74129820,2022-12-20 12:05:00
12464,1671508800,96641.18400000,1615589329.40160000,2022-12-20 12:00:00
12465,1671508500,96552.59400000,1612018415.70033140,2022-12-20 11:55:00
12466,1671508200,96473.15800000,1610206464.20046690,2022-12-20 11:50:00
12467,1671507900,96685.72300000,1612126732.45684980,2022-12-20 11:45:00
12468,1671507600,96746.41900000,1614574138.76350450,2022-12-20 11:40:00
12469,1671507300,96731.19000000,1613471682.88906600,2022-12-20 11:35:00
12470,1671507000,96525.20200000,1612097271.12112880,2022-12-20 11:30:00
12471,1671506700,96503.18400000,1610028086.93191220,2022-12-20 11:25:00
12472,1671506400,96535.10600000,1611103344.56580000,2022-12-20 11:20:00
12473,1671506100,96565.97700000,1612371774.56670000,2022-12-20 11:15:00
12474,1671505800,96542.52400000,1613917015.39161350,2022-12-20 11:10:00
12475,1671505500,96425.65700000,1614020962.71085070,2022-12-20 11:05:00
12476,1671505200,96036.15300000,1605052225.08900000,2022-12-20 11:00:00
12477,1671504900,96131.63600000,1607961206.32463070,2022-12-20 10:55:00
12478,1671504600,96085.23400000,1609211379.31396410,2022-12-20 10:50:00
12479,1671504300,95746.49500000,1606094717.57100060,2022-12-20 10:45:00
12480,1671504000,97963.02400000,1628370660.29409600,2022-12-20 10:40:00
12481,1671503700,97968.64700000,1627025400.37307380,2022-12-20 10:35:00
12482,1671503400,98254.73800000,1628081008.66000000,2022-12-20 10:30:00
12483,1671503100,98220.86400000,1627313826.49027940,2022-12-20 10:25:00
12484,1671502800,98207.57500000,1626631706.24000000,2022-12-20 10:20:00
12485,1671502500,98145.41300000,1624983788.49970000,2022-12-20 10:15:00
12486,1671502200,98158.88000000,1625314735.04000000,2022-12-20 10:10:00
12487,1671501900,98118.90900000,1624110285.56109330,2022-12-20 10:05:00
12488,1671501600,98145.80300000,1626462432.73570000,2022-12-20 10:00:00
12489,1671501300,98075.21900000,1624115006.27951170,2022-12-20 09:55:00
12490,1671501000,98009.75800000,1622716870.40353800,2022-12-20 09:50:00
12491,1671500700,98015.13700000,1620856717.54160000,2022-12-20 09:45:00
12492,1671500400,98072.64100000,1621965003.12223360,2022-12-20 09:40:00
12493,1671500100,98374.35400000,1628557918.16380000,2022-12-20 09:35:00
12494,1671499800,98474.09700000,1623111003.96097600,2022-12-20 09:30:00
12495,1671499500,98379.60600000,1621516878.54573300,2022-12-20 09:25:00
12496,1671499200,98280.26300000,1618931460.29380000,2022-12-20 09:20:00
12497,1671498900,98230.75500000,1615699458.24000000,2022-12-20 09:15:00
12498,1671498600,98138.85700000,1614806735.49394150,2022-12-20 09:10:00
12499,1671498300,98114.06100000,1614689368.69967270,2022-12-20 09:05:00
12500,1671498000,98093.56300000,1614196283.96594360,2022-12-20 09:00:00
12501,1671497700,98002.57200000,1613521354.84595700,2022-12-20 08:55:00
12502,1671497400,97868.90000000,1610237218.38345770,2022-12-20 08:50:00
12503,1671497100,97780.65300000,1609612904.40762450,2022-12-20 08:45:00
12504,1671496800,97581.40400000,1605848374.92600000,2022-12-20 08:40:00
12505,1671496500,97550.33600000,1603093446.65600000,2022-12-20 08:35:00
12506,1671496200,97545.35000000,1604330357.78742200,2022-12-20 08:30:00
12507,1671495900,97383.93400000,1603689409.93180000,2022-12-20 08:25:00
12508,1671495600,97669.39600000,1604157937.74302460,2022-12-20 08:20:00
12509,1671495300,97612.74500000,1600956392.01950000,2022-12-20 08:15:00
12510,1671495000,97566.33800000,1601239418.66142870,2022-12-20 08:10:00
12511,1671494700,97516.78400000,1602132499.37120000,2022-12-20 08:05:00
12512,1671494400,97352.22400000,1599682202.33707700,2022-12-20 08:00:00
12513,1671494100,97349.59900000,1598397642.06149900,2022-12-20 07:55:00
12514,1671493800,97429.33100000,1599743079.53296350,2022-12-20 07:50:00
12515,1671493500,97310.59700000,1599013558.14412900,2022-12-20 07:45:00
12516,1671493200,97342.18200000,1598563047.02220000,2022-12-20 07:40:00
12517,1671492900,97464.55300000,1599128316.53231200,2022-12-20 07:35:00
12518,1671492600,97488.76800000,1600157133.65180730,2022-12-20 07:30:00
12519,1671492300,97332.18500000,1595802525.78674390,2022-12-20 07:25:00
12520,1671492000,97212.00800000,1591102524.70222470,2022-12-20 07:20:00
12521,1671491700,97097.04200000,1590304818.31339720,2022-12-20 07:15:00
12522,1671491400,97024.47600000,1589173594.85160000,2022-12-20 07:10:00
12523,1671491100,97062.11000000,1591967044.39464100,2022-12-20 07:05:00
12524,1671490800,97158.84500000,1594026874.60800000,2022-12-20 07:00:00
12525,1671490500,97151.84500000,1589443044.93800000,2022-12-20 06:55:00
12526,1671490200,97168.27800000,1590029826.68823620,2022-12-20 06:50:00
12527,1671489900,97268.26200000,1594281343.27930830,2022-12-20 06:45:00
12528,1671489600,97426.62900000,1596939361.26480000,2022-12-20 06:40:00
12529,1671489300,97558.01600000,1596049141.76000000,2022-12-20 06:35:00
12530,1671489000,101682.77100000,1683367738.73967340,2022-12-20 06:30:00
12531,1671488700,101906.67000000,1689612588.60000000,2022-12-20 06:25:00
12532,1671488400,101845.52700000,1687431326.58385320,2022-12-20 06:20:00
12533,1671488100,101865.70800000,1689748364.30400000,2022-12-20 06:15:00
12534,1671487800,101879.12200000,1690510835.08260000,2022-12-20 06:10:00
12535,1671487500,101880.84600000,1690060084.10646680,2022-12-20 06:05:00
12536,1671487200,101829.92500000,1688609136.42724700,2022-12-20 06:00:00
12537,1671486900,101903.62900000,1690583345.01487640,2022-12-20 05:55:00
12538,1671486600,101943.08900000,1692171715.08014660,2022-12-20 05:50:00
12539,1671486300,101885.10900000,1692128267.29380000,2022-12-20 05:45:00
12540,1671486000,101908.93600000,1692656472.49200000,2022-12-20 05:40:00
12541,1671485700,101954.33900000,1694470918.74610000,2022-12-20 05:35:00
12542,1671485400,101865.08800000,1693965480.89600000,2022-12-20 05:30:00
12543,1671485100,101914.83700000,1694548186.28270000,2022-12-20 05:25:00
12544,1671484800,101991.42000000,1694210736.92136000,2022-12-20 05:20:00
12545,1671484500,102023.21300000,1693367799.61175970,2022-12-20 05:15:00
12546,1671484200,101985.92200000,1692922611.76306340,2022-12-20 05:10:00
12547,1671483900,101981.73800000,1693845280.96340000,2022-12-20 05:05:00
12548,1671483600,101906.68900000,1691091226.22840950,2022-12-20 05:00:00
12549,1671483300,101797.68900000,1690238648.38710000,2022-12-20 04:55:00
12550,1671483000,101745.24400000,1687442478.31235150,2022-12-20 04:50:00
12551,1671482700,101741.63000000,1687781725.90700000,2022-12-20 04:45:00
12552,1671482400,101718.10700000,1686109857.06410000,2022-12-20 04:40:00
12553,1671482100,101738.12600000,1686187065.50224400,2022-12-20 04:35:00
12554,1671481800,101720.35000000,1685201038.45000000,2022-12-20 04:30:00
12555,1671481500,101747.17100000,1686094441.11417370,2022-12-20 04:25:00
12556,1671481200,101713.56800000,1685660224.42341300,2022-12-20 04:20:00
12557,1671480900,101711.65200000,1684984483.01660750,2022-12-20 04:15:00
12558,1671480600,101696.32300000,1685748758.94490000,2022-12-20 04:10:00
12559,1671480300,101672.60600000,1683189992.33000000,2022-12-20 04:05:00
12560,1671480000,101587.99400000,1681210189.10420000,2022-12-20 04:00:00
12561,1671479700,101501.63400000,1680126097.11180000,2022-12-20 03:55:00
12562,1671479400,101435.38400000,1680567690.86694310,2022-12-20 03:50:00
12563,1671479100,101355.84200000,1677378371.59480000,2022-12-20 03:45:00
12564,1671478800,101256.60300000,1675999292.85600000,2022-12-20 03:40:00
12565,1671478500,101090.42100000,1673308156.14174300,2022-12-20 03:35:00
12566,1671478200,100973.26400000,1669835256.07360000,2022-12-20 03:30:00
12567,1671477900,100902.35700000,1669019342.36795930,2022-12-20 03:25:00
12568,1671477600,100945.21500000,1669609562.15617230,2022-12-20 03:20:00
12569,1671477300,100896.36800000,1669531714.20062200,2022-12-20 03:15:00
12570,1671477000,100708.31800000,1667749887.74360000,2022-12-20 03:10:00
12571,1671476700,100521.80000000,1661906944.57339670,2022-12-20 03:05:00
12572,1671476400,100466.73700000,1661538989.85340000,2022-12-20 03:00:00
12573,1671476100,100463.91000000,1662948963.05700000,2022-12-20 02:55:00
12574,1671475800,100549.72900000,1667999344.43520000,2022-12-20 02:50:00
12575,1671475500,100438.53500000,1665964225.54889300,2022-12-20 02:45:00
12576,1671475200,100471.15700000,1667670499.46450000,2022-12-20 02:40:00
12577,1671474900,100406.82600000,1668369861.49860000,2022-12-20 02:35:00
12578,1671474600,100335.70300000,1667507620.05480000,2022-12-20 02:30:00
12579,1671474300,100437.51200000,1667925586.77920000,2022-12-20 02:25:00
12580,1671474000,100417.23000000,1666494223.91100000,2022-12-20 02:20:00
12581,1671473700,100390.89100000,1667151845.59956600,2022-12-20 02:15:00
12582,1671473400,100346.72300000,1665825844.50610000,2022-12-20 02:10:00
12583,1671473100,100333.47200000,1666418569.75360000,2022-12-20 02:05:00
12584,1671472800,100323.53900000,1664869129.70500000,2022-12-20 02:00:00
12585,1671472500,100214.39500000,1662677528.72969630,2022-12-20 01:55:00
12586,1671472200,100197.70100000,1662875254.63039830,2022-12-20 01:50:00
12587,1671471900,99941.51500000,1654891570.27900000,2022-12-20 01:45:00
12588,1671471600,99748.16700000,1649826664.10214500,2022-12-20 01:40:00
12589,1671471300,99233.38100000,1642034602.08320000,2022-12-20 01:35:00
12590,1671471000,100160.46900000,1660380126.70680000,2022-12-20 01:30:00
12591,1671470700,100158.51300000,1662781553.56950000,2022-12-20 01:25:00
12592,1671470400,100076.49600000,1662050430.26880000,2022-12-20 01:20:00
12593,1671470100,100059.71300000,1663902973.44830000,2022-12-20 01:15:00
12594,1671469800,100041.81600000,1664175600.79680000,2022-12-20 01:10:00
12595,1671469500,99930.22800000,1662356142.96998720,2022-12-20 01:05:00
12596,1671469200,99712.49100000,1657993355.89571430,2022-12-20 01:00:00
12597,1671468900,99679.48800000,1658591857.28890660,2022-12-20 00:55:00
12598,1671468600,99542.42400000,1655995463.93662790,2022-12-20 00:50:00
12599,1671468300,99419.86700000,1651493236.69710000,2022-12-20 00:45:00
12600,1671468000,99269.84600000,1646906599.10920000,2022-12-20 00:40:00
12601,1671467700,99951.86100000,1663260151.85405680,2022-12-20 00:35:00
12602,1671467400,99809.46300000,1660160740.91790000,2022-12-20 00:30:00
12603,1671467100,99693.89500000,1658876504.63150000,2022-12-20 00:25:00
12604,1671466800,100563.84000000,1677646998.92665170,2022-12-20 00:20:00
12605,1671466500,100526.73100000,1676780915.55198700,2022-12-20 00:15:00
12606,1671466200,100429.80100000,1674188763.30491280,2022-12-20 00:10:00
12607,1671465900,100360.51100000,1673280691.74970000,2022-12-20 00:05:00
12608,1671465600,99945.50500000,1665203333.83932000,2022-12-20 00:00:00
12609,1671465300,99672.89200000,1661398054.44159800,2022-12-19 23:55:00
12610,1671465000,99597.44400000,1663317153.77760000,2022-12-19 23:50:00
12611,1671464700,99611.22600000,1662978044.38976050,2022-12-19 23:45:00
12612,1671464400,99531.87100000,1661911550.38631180,2022-12-19 23:40:00
12613,1671464100,99552.29100000,1663526052.24482040,2022-12-19 23:35:00
12614,1671463800,99541.34600000,1664729470.50400000,2022-12-19 23:30:00
12615,1671463500,99638.01200000,1666808092.12033770,2022-12-19 23:25:00
12616,1671463200,99648.58100000,1664989456.29504920,2022-12-19 23:20:00
12617,1671462900,99636.23400000,1665390411.52572370,2022-12-19 23:15:00
12618,1671462600,99667.57200000,1664847122.68800000,2022-12-19 23:10:00
12619,1671462300,99599.81900000,1664442455.25470000,2022-12-19 23:05:00
12620,1671462000,99685.81800000,1667494520.59500000,2022-12-19 23:00:00
12621,1671461700,99582.29300000,1661779514.43750000,2022-12-19 22:55:00
12622,1671461400,99384.20200000,1657807724.49535080,2022-12-19 22:50:00
