,timestamp,oi,notional,datetime
9582,1672373400,1102620.21400000,1319781265.14730000,2022-12-30 12:10:00
9583,1672373100,1102588.49500000,1320393826.30230000,2022-12-30 12:05:00
9584,1672372800,1104483.94400000,1322561593.27624460,2022-12-30 12:00:00
9585,1672372500,1104310.16400000,1323283826.41956000,2022-12-30 11:55:00
9586,1672372200,1104350.34400000,1323320930.20832000,2022-12-30 11:50:00
9587,1672371900,1104322.03100000,1323331176.18792000,2022-12-30 11:45:00
9588,1672371600,1104256.56000000,1323645086.17099360,2022-12-30 11:40:00
9589,1672371300,1104047.07100000,1323541831.04817600,2022-12-30 11:35:00
9590,1672371000,1103488.10100000,1321978744.99800000,2022-12-30 11:30:00
9591,1672370700,1103002.87200000,1321110659.90928000,2022-12-30 11:25:00
9592,1672370400,1103270.08200000,1320935980.20717740,2022-12-30 11:20:00
9593,1672370100,1103122.14300000,1321095440.23862890,2022-12-30 11:15:00
9594,1672369800,1104225.02800000,1322940671.58568740,2022-12-30 11:10:00
9595,1672369500,1102891.30900000,1321116397.07058600,2022-12-30 11:05:00
9596,1672369200,1102655.92200000,1320551758.74642000,2022-12-30 11:00:00
9597,1672368900,1103609.11400000,1320898712.45546000,2022-12-30 10:55:00
9598,1672368600,1103788.74400000,1323054889.24949360,2022-12-30 10:50:00
9599,1672368300,1103427.58600000,1323212642.54481240,2022-12-30 10:45:00
9600,1672368000,1103040.03400000,1321673599.13914000,2022-12-30 10:40:00
9601,1672367700,1103720.48800000,1321009940.47256000,2022-12-30 10:35:00
9602,1672367400,1103529.45100000,1320617555.20967770,2022-12-30 10:30:00
9603,1672367100,1103338.30000000,1318996804.11800000,2022-12-30 10:25:00
9604,1672366800,1103614.22100000,1319817893.60227870,2022-12-30 10:20:00
9605,1672366500,1102611.42600000,1319698565.28298740,2022-12-30 10:15:00
9606,1672366200,1102826.32800000,1319928718.93008000,2022-12-30 10:10:00
9607,1672365900,1102822.92000000,1319384256.80040000,2022-12-30 10:05:00
9608,1672365600,1102688.10100000,1318627239.53205730,2022-12-30 10:00:00
9609,1672365300,1102578.94700000,1319235710.08550000,2022-12-30 09:55:00
9610,1672365000,1103025.20800000,1319379319.44716600,2022-12-30 09:50:00
9611,1672364700,1102300.27900000,1318439317.70632000,2022-12-30 09:45:00
9612,1672364400,1102272.35000000,1317513071.78450000,2022-12-30 09:40:00
9613,1672364100,1105236.60200000,1323452944.59928500,2022-12-30 09:35:00
9614,1672363800,1105928.36800000,1325809046.12576000,2022-12-30 09:30:00
9615,1672363500,1106364.05000000,1326674323.27650000,2022-12-30 09:25:00
9616,1672363200,1106716.58200000,1327146293.30348280,2022-12-30 09:20:00
9617,1672362900,1107166.63100000,1327548148.90055000,2022-12-30 09:15:00
9618,1672362600,1107912.97800000,1328339770.13072090,2022-12-30 09:10:00
9619,1672362300,1108295.25300000,1330586031.89421000,2022-12-30 09:05:00
9620,1672362000,1108729.81000000,1330327565.25903630,2022-12-30 09:00:00
9621,1672361700,1107988.90500000,1329919082.67150000,2022-12-30 08:55:00
9622,1672361400,1108372.18200000,1330678390.54374000,2022-12-30 08:50:00
9623,1672361100,1108951.82400000,1332339079.42656000,2022-12-30 08:45:00
9624,1672360800,1108239.36500000,1330824777.77131250,2022-12-30 08:40:00
9625,1672360500,1107329.01100000,1329740145.11469720,2022-12-30 08:35:00
9626,1672360200,1106763.86800000,1329787855.04068000,2022-12-30 08:30:00
9627,1672359900,1106495.88100000,1328215525.63478000,2022-12-30 08:25:00
9628,1672359600,1106718.48100000,1327003837.89921600,2022-12-30 08:20:00
9629,1672359300,1107618.84900000,1328464004.70008970,2022-12-30 08:15:00
9630,1672359000,1107361.98700000,1329532022.45181000,2022-12-30 08:10:00
9631,1672358700,1107839.84000000,1329706924.75680000,2022-12-30 08:05:00
9632,1672358400,1107405.53200000,1329306905.07838340,2022-12-30 08:00:00
9633,1672358100,1107579.39000000,1330557272.79480000,2022-12-30 07:55:00
9634,1672357800,1106733.25000000,1329098783.68639090,2022-12-30 07:50:00
9635,1672357500,1106759.84500000,1330114672.45665530,2022-12-30 07:45:00
9636,1672357200,1107349.40600000,1331443705.29222000,2022-12-30 07:40:00
9637,1672356900,1107320.67600000,1332682579.97952000,2022-12-30 07:35:00
9638,1672356600,1108311.12500000,1331547151.79750000,2022-12-30 07:30:00
9639,1672356300,1108530.52600000,1331827704.45427600,2022-12-30 07:25:00
9640,1672356000,1108740.48000000,1332271837.45545980,2022-12-30 07:20:00
9641,1672355700,1107538.64800000,1331681337.70492700,2022-12-30 07:15:00
9642,1672355400,1111681.97400000,1333195724.13924000,2022-12-30 07:10:00
9643,1672355100,1111353.29200000,1332886169.04837580,2022-12-30 07:05:00
9644,1672354800,1110881.99300000,1330496078.47408400,2022-12-30 07:00:00
9645,1672354500,1110368.02800000,1331343458.16799760,2022-12-30 06:55:00
9646,1672354200,1110845.90700000,1330704528.91344000,2022-12-30 06:50:00
9647,1672353900,1110598.92500000,1330210126.70866560,2022-12-30 06:45:00
9648,1672353600,1109570.75800000,1332419753.41023660,2022-12-30 06:40:00
9649,1672353300,1114101.91600000,1331647087.94790940,2022-12-30 06:35:00
9650,1672353000,1114582.86700000,1334480563.89276340,2022-12-30 06:30:00
9651,1672352700,1114452.54900000,1334327273.42777000,2022-12-30 06:25:00
9652,1672352400,1115036.83800000,1333271847.93336000,2022-12-30 06:20:00
9653,1672352100,1114796.13800000,1333083209.21211270,2022-12-30 06:15:00
9654,1672351800,1114852.65100000,1332578529.38222400,2022-12-30 06:10:00
9655,1672351500,1114707.26000000,1331495527.92480000,2022-12-30 06:05:00
9656,1672351200,1115518.59200000,1332715987.65333340,2022-12-30 06:00:00
9657,1672350900,1115291.35100000,1333529084.40860400,2022-12-30 05:55:00
9658,1672350600,1115539.90300000,1333449467.65202000,2022-12-30 05:50:00
9659,1672350300,1116816.05200000,1335714803.95779920,2022-12-30 05:45:00
9660,1672350000,1117145.70300000,1336240897.57943580,2022-12-30 05:40:00
9661,1672349700,1116312.70400000,1333703439.97696000,2022-12-30 05:35:00
9662,1672349400,1116237.81800000,1334239097.36485930,2022-12-30 05:30:00
9663,1672349100,1115931.23200000,1333370432.55520000,2022-12-30 05:25:00
9664,1672348800,1116147.10200000,1333885078.65816000,2022-12-30 05:20:00
9665,1672348500,1117146.27800000,1336073434.09966000,2022-12-30 05:15:00
9666,1672348200,1116764.62000000,1336499226.63120000,2022-12-30 05:10:00
9667,1672347900,1116718.14600000,1336186763.23338000,2022-12-30 05:05:00
9668,1672347600,1116174.51800000,1335203096.59882190,2022-12-30 05:00:00
9669,1672347300,1114914.09500000,1334541022.57405000,2022-12-30 04:55:00
9670,1672347000,1114594.33400000,1333344617.99084000,2022-12-30 04:50:00
9671,1672346700,1114760.24400000,1331291273.79456000,2022-12-30 04:45:00
9672,1672346400,1112268.88100000,1327971185.09233000,2022-12-30 04:40:00
9673,1672346100,1118161.45800000,1336509264.53111200,2022-12-30 04:35:00
9674,1672345800,1117655.74900000,1336794511.70643000,2022-12-30 04:30:00
9675,1672345500,1117221.55700000,1335951193.42946000,2022-12-30 04:25:00
9676,1672345200,1118568.42700000,1338341883.79596950,2022-12-30 04:20:00
9677,1672344900,1118408.19500000,1338835266.15255000,2022-12-30 04:15:00
9678,1672344600,1118956.71000000,1338465123.06953980,2022-12-30 04:10:00
9679,1672344300,1118414.93700000,1340345600.52205590,2022-12-30 04:05:00
9680,1672344000,1118558.88300000,1340509213.46204570,2022-12-30 04:00:00
9681,1672343700,1117541.87200000,1338256391.72000000,2022-12-30 03:55:00
9682,1672343400,1117615.32500000,1338735517.05125000,2022-12-30 03:50:00
9683,1672343100,1116858.90600000,1338025358.54531700,2022-12-30 03:45:00
9684,1672342800,1116794.73200000,1338565983.79653220,2022-12-30 03:40:00
9685,1672342500,1116135.38900000,1337379269.69255280,2022-12-30 03:35:00
9686,1672342200,1116208.81200000,1336514945.22444000,2022-12-30 03:30:00
9687,1672341900,1116143.87800000,1336522107.39781880,2022-12-30 03:25:00
9688,1672341600,1117558.59700000,1341584393.35462000,2022-12-30 03:20:00
9689,1672341300,1118061.54400000,1342855014.90884760,2022-12-30 03:15:00
9690,1672341000,1118387.28500000,1343555616.77066760,2022-12-30 03:10:00
9691,1672340700,1118324.09100000,1343354264.89836980,2022-12-30 03:05:00
9692,1672340400,1119435.30100000,1343420165.12042430,2022-12-30 03:00:00
9693,1672340100,1122782.12500000,1344857201.50375000,2022-12-30 02:55:00
9694,1672339800,1122402.76600000,1343336526.45944000,2022-12-30 02:50:00
9695,1672339500,1121929.92400000,1343595745.62985470,2022-12-30 02:45:00
9696,1672339200,1122249.55700000,1343310274.73786000,2022-12-30 02:40:00
9697,1672338900,1122366.32800000,1343318330.48504660,2022-12-30 02:35:00
9698,1672338600,1122756.21800000,1343894282.69728000,2022-12-30 02:30:00
9699,1672338300,1123175.81700000,1344497611.73985000,2022-12-30 02:25:00
9700,1672338000,1123308.86200000,1344252482.06678000,2022-12-30 02:20:00
9701,1672337700,1123415.66200000,1343972884.53145070,2022-12-30 02:15:00
9702,1672337400,1123243.66100000,1343388186.11939000,2022-12-30 02:10:00
9703,1672337100,1121735.24600000,1341931874.78980000,2022-12-30 02:05:00
9704,1672336800,1121257.07900000,1342839902.95198000,2022-12-30 02:00:00
9705,1672336500,1121037.36600000,1342935502.22604000,2022-12-30 01:55:00
9706,1672336200,1119736.53000000,1340156665.93050000,2022-12-30 01:50:00
9707,1672335900,1118900.53700000,1340028850.12731000,2022-12-30 01:45:00
9708,1672335600,1117255.74800000,1336997608.51664000,2022-12-30 01:40:00
9709,1672335300,1126123.90800000,1349859453.34415940,2022-12-30 01:35:00
9710,1672335000,1126151.63300000,1350652230.88725850,2022-12-30 01:30:00
9711,1672334700,1125905.66300000,1351334494.84586000,2022-12-30 01:25:00
9712,1672334400,1125901.09300000,1352131998.04141930,2022-12-30 01:20:00
9713,1672334100,1125893.92200000,1351016411.70390000,2022-12-30 01:15:00
9714,1672333800,1126790.79400000,1352658947.21501160,2022-12-30 01:10:00
9715,1672333500,1126948.77400000,1352947081.13796000,2022-12-30 01:05:00
9716,1672333200,1126839.42200000,1352883410.05320000,2022-12-30 01:00:00
9717,1672332900,1127769.43800000,1355657820.75340150,2022-12-30 00:55:00
9718,1672332600,1128284.65700000,1355512042.34189770,2022-12-30 00:50:00
9719,1672332300,1128134.44700000,1355148941.76981000,2022-12-30 00:45:00
9720,1672332000,1127943.53200000,1354187616.07044530,2022-12-30 00:40:00
9721,1672331700,1127799.40600000,1355120029.10594800,2022-12-30 00:35:00
9722,1672331400,1127971.11500000,1353359283.30479310,2022-12-30 00:30:00
9723,1672331100,1127074.61200000,1351689311.42548000,2022-12-30 00:25:00
9724,1672330800,1125915.39200000,1349979996.43052720,2022-12-30 00:20:00
9725,1672330500,1124700.66300000,1348741035.06960000,2022-12-30 00:15:00
9726,1672330200,1125017.53600000,1349166029.87264000,2022-12-30 00:10:00
9727,1672329900,1123595.64900000,1347442262.00326500,2022-12-30 00:05:00
9728,1672329600,1124276.37200000,1349974853.67900000,2022-12-30 00:00:00
9729,1672329300,1123255.63000000,1349445616.21310000,2022-12-29 23:55:00
9730,1672329000,1125192.27100000,1352025582.45849900,2022-12-29 23:50:00
9731,1672328700,1127378.89900000,1356401918.75008250,2022-12-29 23:45:00
9732,1672328400,1127016.58400000,1355913652.21040000,2022-12-29 23:40:00
9733,1672328100,1126673.33100000,1354725446.50925870,2022-12-29 23:35:00
9734,1672327800,1127054.05500000,1355102172.48870000,2022-12-29 23:30:00
9735,1672327500,1128374.69500000,1357306728.59610500,2022-12-29 23:25:00
9736,1672327200,1130399.40700000,1361113925.96870000,2022-12-29 23:20:00
9737,1672326900,1130599.39200000,1361809666.76654050,2022-12-29 23:15:00
9738,1672326600,1129871.84400000,1361540766.89376000,2022-12-29 23:10:00
9739,1672326300,1131055.64900000,1360320102.72686430,2022-12-29 23:05:00
9740,1672326000,1130200.54500000,1358118707.25105000,2022-12-29 23:00:00
9741,1672325700,1131801.95400000,1360552548.49808030,2022-12-29 22:55:00
9742,1672325400,1131985.87800000,1361926169.39814000,2022-12-29 22:50:00
9743,1672325100,1130730.16200000,1360416957.94453240,2022-12-29 22:45:00
9744,1672324800,1131089.91100000,1361442912.24188730,2022-12-29 22:40:00
9745,1672324500,1129338.16600000,1359045548.96440000,2022-12-29 22:35:00
9746,1672324200,1123526.80200000,1349860709.28633480,2022-12-29 22:30:00
9747,1672323900,1123650.66400000,1350469277.39913630,2022-12-29 22:25:00
9748,1672323600,1123485.44200000,1349092553.60802000,2022-12-29 22:20:00
9749,1672323300,1122914.03500000,1347283223.06736760,2022-12-29 22:15:00
9750,1672323000,1123537.61400000,1347784486.37826000,2022-12-29 22:10:00
9751,1672322700,1123115.07600000,1347507574.00949430,2022-12-29 22:05:00
9752,1672322400,1123365.37400000,1348263719.98822620,2022-12-29 22:00:00
9753,1672322100,1122660.40300000,1347787493.61359000,2022-12-29 21:55:00
9754,1672321800,1124272.17700000,1350965660.79421330,2022-12-29 21:50:00
9755,1672321500,1123198.03700000,1350606952.76692840,2022-12-29 21:45:00
9756,1672321200,1123199.83300000,1350984759.13240000,2022-12-29 21:40:00
9757,1672320900,1123222.37300000,1349141989.46065330,2022-12-29 21:35:00
9758,1672320600,1126370.90100000,1351949245.94755770,2022-12-29 21:30:00
9759,1672320300,1126652.41700000,1352422294.84263000,2022-12-29 21:25:00
9760,1672320000,1127240.27400000,1351589075.30935070,2022-12-29 21:20:00
9761,1672319700,1126721.43300000,1351135104.34789560,2022-12-29 21:15:00
9762,1672319400,1126310.87400000,1350773368.07946000,2022-12-29 21:10:00
9763,1672319100,1126186.19100000,1349948125.28979000,2022-12-29 21:05:00
9764,1672318800,1125418.05600000,1349432520.04680000,2022-12-29 21:00:00
9765,1672318500,1125052.07700000,1348117100.33192280,2022-12-29 20:55:00
9766,1672318200,1125470.60200000,1349056591.79332000,2022-12-29 20:50:00
9767,1672317900,1125689.05600000,1349003250.92928000,2022-12-29 20:45:00
9768,1672317600,1125615.35900000,1348070722.39917000,2022-12-29 20:40:00
9769,1672317300,1125265.58700000,1347764351.51751000,2022-12-29 20:35:00
9770,1672317000,1124618.36700000,1347382773.13536000,2022-12-29 20:30:00
9771,1672316700,1124515.83200000,1347338445.45383300,2022-12-29 20:25:00
9772,1672316400,1124169.52600000,1347215022.68187000,2022-12-29 20:20:00
9773,1672316100,1124621.46300000,1348755246.80282120,2022-12-29 20:15:00
9774,1672315800,1125388.19800000,1350237282.20701340,2022-12-29 20:10:00
9775,1672315500,1125478.27100000,1351114591.08424140,2022-12-29 20:05:00
9776,1672315200,1122586.71400000,1345435371.29940180,2022-12-29 20:00:00
9777,1672314900,1122785.57100000,1346365861.75323000,2022-12-29 19:55:00
9778,1672314600,1122642.20600000,1346339891.96756000,2022-12-29 19:50:00
9779,1672314300,1123117.65800000,1347145937.24126000,2022-12-29 19:45:00
9780,1672314000,1122673.51500000,1345673977.31416440,2022-12-29 19:40:00
9781,1672313700,1123128.89400000,1346702891.64611340,2022-12-29 19:35:00
9782,1672313400,1123311.13900000,1347593533.33700000,2022-12-29 19:30:00
9783,1672313100,1123507.51200000,1348197779.32488000,2022-12-29 19:25:00
9784,1672312800,1121451.34700000,1346324771.10044000,2022-12-29 19:20:00
9785,1672312500,1121713.14100000,1347570081.94035000,2022-12-29 19:15:00
9786,1672312200,1122227.03800000,1346885668.73722000,2022-12-29 19:10:00
9787,1672311900,1121196.79200000,1345392972.09125100,2022-12-29 19:05:00
9788,1672311600,1118690.80600000,1341612151.01359080,2022-12-29 19:00:00
9789,1672311300,1117079.93200000,1338878938.17199730,2022-12-29 18:55:00
9790,1672311000,1118074.14500000,1341241744.34200000,2022-12-29 18:50:00
9791,1672310700,1118686.49800000,1340553485.34406300,2022-12-29 18:45:00
9792,1672310400,1119858.66500000,1341400304.69695000,2022-12-29 18:40:00
9793,1672310100,1119848.73700000,1340724349.36112050,2022-12-29 18:35:00
9794,1672309800,1119320.78800000,1339950108.52268000,2022-12-29 18:30:00
9795,1672309500,1119496.73900000,1340735599.11662220,2022-12-29 18:25:00
9796,1672309200,1119873.96000000,1341720991.47600000,2022-12-29 18:20:00
9797,1672308900,1119432.56300000,1341958764.28811360,2022-12-29 18:15:00
9798,1672308600,1119617.24400000,1343025668.86776000,2022-12-29 18:10:00
9799,1672308300,1118983.00600000,1341051907.71100000,2022-12-29 18:05:00
9800,1672308000,1118033.10900000,1340195235.42199250,2022-12-29 18:00:00
9801,1672307700,1116799.13100000,1338931655.48554400,2022-12-29 17:55:00
9802,1672307400,1116013.77900000,1338803609.70177000,2022-12-29 17:50:00
9803,1672307100,1117589.84800000,1338346766.37225750,2022-12-29 17:45:00
9804,1672306800,1117240.93300000,1337943080.61725120,2022-12-29 17:40:00
9805,1672306500,1114132.27800000,1333884503.20231680,2022-12-29 17:35:00
9806,1672306200,1111443.48900000,1330998035.81706000,2022-12-29 17:30:00
9807,1672305900,1108147.14500000,1328962626.41368400,2022-12-29 17:25:00
9808,1672305600,1117236.44700000,1334364570.29045180,2022-12-29 17:20:00
9809,1672305300,1117526.26300000,1334058151.71888000,2022-12-29 17:15:00
9810,1672305000,1118102.25700000,1333423990.85411570,2022-12-29 17:10:00
9811,1672304700,1118660.07400000,1333498741.21170000,2022-12-29 17:05:00
9812,1672304400,1120534.24000000,1335206189.69920000,2022-12-29 17:00:00
9813,1672304100,1120250.94400000,1335018519.64451580,2022-12-29 16:55:00
9814,1672303800,1120000.58300000,1334391094.59786000,2022-12-29 16:50:00
9815,1672303500,1116202.25700000,1329262943.81616000,2022-12-29 16:45:00
9816,1672303200,1120515.94600000,1335677417.95092000,2022-12-29 16:40:00
9817,1672302900,1120162.07600000,1335289202.69580000,2022-12-29 16:35:00
9818,1672302600,1119567.37000000,1335296806.52530000,2022-12-29 16:30:00
9819,1672302300,1119421.71700000,1333909587.50298400,2022-12-29 16:25:00
9820,1672302000,1118516.82200000,1333842495.40322000,2022-12-29 16:20:00
9821,1672301700,1118998.89900000,1335634738.18671000,2022-12-29 16:15:00
9822,1672301400,1118232.01200000,1334608055.80457260,2022-12-29 16:10:00
9823,1672301100,1117418.85000000,1334071504.40584300,2022-12-29 16:05:00
9824,1672300800,1117461.23300000,1334885665.10481000,2022-12-29 16:00:00
9825,1672300500,1117388.88800000,1334459223.54988720,2022-12-29 15:55:00
9826,1672300200,1116797.52000000,1333400399.00400000,2022-12-29 15:50:00
9827,1672299900,1116909.08600000,1332707090.50606000,2022-12-29 15:45:00
9828,1672299600,1116611.80000000,1333024976.68159600,2022-12-29 15:40:00
9829,1672299300,1117611.67400000,1332118420.47998300,2022-12-29 15:35:00
9830,1672299000,1117099.34500000,1331504222.28585000,2022-12-29 15:30:00
9831,1672298700,1117418.06200000,1332319903.68384000,2022-12-29 15:25:00
9832,1672298400,1117408.41100000,1331946023.71526480,2022-12-29 15:20:00
9833,1672298100,1117030.40800000,1331399713.59928000,2022-12-29 15:15:00
9834,1672297800,1117771.08300000,1333664405.07958150,2022-12-29 15:10:00
9835,1672297500,1117935.88700000,1333401207.30257750,2022-12-29 15:05:00
9836,1672297200,1117252.85500000,1333189337.35413340,2022-12-29 15:00:00
9837,1672296900,1117469.11600000,1333051257.85872000,2022-12-29 14:55:00
9838,1672296600,1117248.92200000,1333103898.99476460,2022-12-29 14:50:00
9839,1672296300,1117340.97700000,1333255947.39548000,2022-12-29 14:45:00
9840,1672296000,1116779.09500000,1333131995.50834730,2022-12-29 14:40:00
9841,1672295700,1117351.05700000,1333580833.55064000,2022-12-29 14:35:00
9842,1672295400,1117224.28000000,1332971460.71080000,2022-12-29 14:30:00
9843,1672295100,1117784.17100000,1334819629.63906800,2022-12-29 14:25:00
9844,1672294800,1118046.76600000,1335509907.18861560,2022-12-29 14:20:00
9845,1672294500,1116923.99600000,1334729692.08737040,2022-12-29 14:15:00
9846,1672294200,1117593.77100000,1334806042.51317550,2022-12-29 14:10:00
9847,1672293900,1117803.41500000,1335024035.72966460,2022-12-29 14:05:00
9848,1672293600,1117783.70300000,1335539146.18143000,2022-12-29 14:00:00
9849,1672293300,1118368.02200000,1335990202.65879340,2022-12-29 13:55:00
9850,1672293000,1118255.47600000,1334751863.78001620,2022-12-29 13:50:00
9851,1672292700,1117247.30800000,1332797831.13244000,2022-12-29 13:45:00
9852,1672292400,1117977.16300000,1333992710.43486000,2022-12-29 13:40:00
9853,1672292100,1117945.74800000,1334489178.30779770,2022-12-29 13:35:00
9854,1672291800,1118065.02400000,1334136664.01235770,2022-12-29 13:30:00
9855,1672291500,1117997.74100000,1335091171.20992920,2022-12-29 13:25:00
9856,1672291200,1117898.27900000,1334546965.47020000,2022-12-29 13:20:00
9857,1672290900,1117702.00700000,1334994454.18087000,2022-12-29 13:15:00
9858,1672290600,1117564.07500000,1334494437.59825000,2022-12-29 13:10:00
9859,1672290300,1116903.90300000,1334602723.09884930,2022-12-29 13:05:00
9860,1672290000,1116808.30300000,1334827979.48513900,2022-12-29 13:00:00
9861,1672289700,1116987.88500000,1335437205.66945000,2022-12-29 12:55:00
9862,1672289400,1116828.19900000,1335134607.05853000,2022-12-29 12:50:00
9863,1672289100,1113053.91800000,1328919594.85692000,2022-12-29 12:45:00
9864,1672288800,1112528.04200000,1328280605.18506000,2022-12-29 12:40:00
9865,1672288500,1112357.86400000,1327599110.68400000,2022-12-29 12:35:00
9866,1672288200,1111505.73500000,1328250894.71669320,2022-12-29 12:30:00
9867,1672287900,1120393.64100000,1338366223.85655000,2022-12-29 12:25:00
9868,1672287600,1120731.81800000,1337862400.41932000,2022-12-29 12:20:00
9869,1672287300,1120774.34300000,1338865822.40437000,2022-12-29 12:15:00
9870,1672287000,1121686.18600000,1338698956.41870950,2022-12-29 12:10:00
9871,1672286700,1122100.01400000,1339978173.71838000,2022-12-29 12:05:00
9872,1672286400,1120990.39100000,1338863096.66159200,2022-12-29 12:00:00
9873,1672286100,1121713.00500000,1339078551.10890000,2022-12-29 11:55:00
9874,1672285800,1121780.57600000,1338104742.27584000,2022-12-29 11:50:00
9875,1672285500,1122075.27500000,1338712439.87373920,2022-12-29 11:45:00
9876,1672285200,1122730.91700000,1339067746.40980000,2022-12-29 11:40:00
9877,1672284900,1122698.55800000,1338155638.26578000,2022-12-29 11:35:00
9878,1672284600,1122553.78700000,1338509994.61027700,2022-12-29 11:30:00
9879,1672284300,1123101.04100000,1338148708.48526000,2022-12-29 11:25:00
9880,1672284000,1123640.60900000,1339132404.99402000,2022-12-29 11:20:00
9881,1672283700,1123257.12200000,1336586114.61024000,2022-12-29 11:15:00
9882,1672283400,1123027.05600000,1336931326.59350400,2022-12-29 11:10:00
9883,1672283100,1120420.33500000,1334073288.68115000,2022-12-29 11:05:00
9884,1672282800,1118276.33400000,1332229110.35511330,2022-12-29 11:00:00
9885,1672282500,1118038.69200000,1331679568.61308220,2022-12-29 10:55:00
9886,1672282200,1117779.92400000,1331992774.53082920,2022-12-29 10:50:00
9887,1672281900,1118183.53800000,1331272440.45807700,2022-12-29 10:45:00
9888,1672281600,1118809.31300000,1330722984.97533000,2022-12-29 10:40:00
9889,1672281300,1118504.61700000,1330673757.79873000,2022-12-29 10:35:00
9890,1672281000,1117662.10700000,1326676743.92936000,2022-12-29 10:30:00
9891,1672280700,1118102.90600000,1327093396.98760100,2022-12-29 10:25:00
9892,1672280400,1115904.59600000,1325165536.44221780,2022-12-29 10:20:00
9893,1672280100,1116071.95700000,1327221610.54483000,2022-12-29 10:15:00
9894,1672279800,1117273.68500000,1328492770.58381490,2022-12-29 10:10:00
9895,1672279500,1116989.20700000,1329083117.62516000,2022-12-29 10:05:00
9896,1672279200,1117565.62400000,1331152075.45258620,2022-12-29 10:00:00
9897,1672278900,1117165.99000000,1330276574.25240000,2022-12-29 09:55:00
9898,1672278600,1116229.41200000,1330685409.90497680,2022-12-29 09:50:00
9899,1672278300,1115390.80400000,1330371227.56296000,2022-12-29 09:45:00
9900,1672278000,1114961.09400000,1328547107.02836400,2022-12-29 09:40:00
9901,1672277700,1115836.72000000,1330097809.02120020,2022-12-29 09:35:00
9902,1672277400,1115410.77300000,1329513870.87735000,2022-12-29 09:30:00
9903,1672277100,1115172.21500000,1329189265.05630900,2022-12-29 09:25:00
9904,1672276800,1114908.16400000,1329398574.21033140,2022-12-29 09:20:00
9905,1672276500,1115202.65600000,1330344711.24947330,2022-12-29 09:15:00
9906,1672276200,1116288.85600000,1330482361.68928000,2022-12-29 09:10:00
9907,1672275900,1117280.91800000,1333360226.02700660,2022-12-29 09:05:00
9908,1672275600,1117625.07200000,1334231987.20432000,2022-12-29 09:00:00
9909,1672275300,1117351.17900000,1333818589.85494970,2022-12-29 08:55:00
9910,1672275000,1120350.87500000,1335353475.51659100,2022-12-29 08:50:00
9911,1672274700,1120405.81900000,1334918717.10574000,2022-12-29 08:45:00
9912,1672274400,1120331.49100000,1335007448.32780150,2022-12-29 08:40:00
9913,1672274100,1120997.43000000,1333123773.67890000,2022-12-29 08:35:00
9914,1672273800,1121307.39800000,1333705445.32916000,2022-12-29 08:30:00
9915,1672273500,1121084.13200000,1333795171.06692300,2022-12-29 08:25:00
9916,1672273200,1122160.20700000,1335090106.27825000,2022-12-29 08:20:00
9917,1672272900,1122213.64700000,1335648553.09891460,2022-12-29 08:15:00
9918,1672272600,1122127.88000000,1336723615.77120000,2022-12-29 08:10:00
9919,1672272300,1122372.79200000,1336992917.28624000,2022-12-29 08:05:00
9920,1672272000,1122199.47900000,1335260272.08294000,2022-12-29 08:00:00
9921,1672271700,1122712.62300000,1335759272.00218800,2022-12-29 07:55:00
9922,1672271400,1123099.03000000,1334859352.10650000,2022-12-29 07:50:00
9923,1672271100,1123017.91000000,1335122302.66170000,2022-12-29 07:45:00
9924,1672270800,1122749.03800000,1334398459.15338000,2022-12-29 07:40:00
9925,1672270500,1122238.59000000,1334181575.73917170,2022-12-29 07:35:00
9926,1672270200,1122737.05500000,1333834076.08110000,2022-12-29 07:30:00
9927,1672269900,1121194.00200000,1331328181.85484000,2022-12-29 07:25:00
9928,1672269600,1120451.78900000,1330523402.42051580,2022-12-29 07:20:00
9929,1672269300,1119553.16500000,1329402717.28203300,2022-12-29 07:15:00
9930,1672269000,1118644.25000000,1327439199.26250000,2022-12-29 07:10:00
9931,1672268700,1117595.02000000,1325735916.52480000,2022-12-29 07:05:00
9932,1672268400,1117100.42000000,1324244350.88060000,2022-12-29 07:00:00
9933,1672268100,1116671.67400000,1324051152.26055310,2022-12-29 06:55:00
9934,1672267800,1116177.14500000,1323440079.05505000,2022-12-29 06:50:00
9935,1672267500,1115244.57300000,1321853071.58575600,2022-12-29 06:45:00
9936,1672267200,1113939.19300000,1320597078.84230160,2022-12-29 06:40:00
9937,1672266900,1112631.98900000,1319893075.91092000,2022-12-29 06:35:00
9938,1672266600,1112070.80100000,1316803035.46410000,2022-12-29 06:30:00
9939,1672266300,1111127.19500000,1315763676.52806500,2022-12-29 06:25:00
9940,1672266000,1109703.13700000,1314987120.31363000,2022-12-29 06:20:00
9941,1672265700,1109316.71600000,1315915861.18784000,2022-12-29 06:15:00
9942,1672265400,1108281.10900000,1313513826.86619880,2022-12-29 06:10:00
9943,1672265100,1107114.25200000,1314266399.69172000,2022-12-29 06:05:00
9944,1672264800,1105600.85000000,1312444235.42536230,2022-12-29 06:00:00
9945,1672264500,1104471.76300000,1311328110.72898460,2022-12-29 05:55:00
9946,1672264200,1104730.56700000,1311517780.82707500,2022-12-29 05:50:00
9947,1672263900,1102974.57200000,1307322670.95444000,2022-12-29 05:45:00
9948,1672263600,1105379.58000000,1312140830.43900000,2022-12-29 05:40:00
9949,1672263300,1103576.30200000,1310496858.62500000,2022-12-29 05:35:00
